source_ticket,destination_ticket,symbol,type,source_volume,destination_volume,status
666323470,666323636,XAUUSD,BUY,0.01,0.01,closed
666333387,666333480,XAUUSD,SELL,0.01,0.01,closed
666366161,666857010,XAUUSD,BUY_STOP,0.03,0.03,canceled
666366165,666857220,XAUUSD,SELL_STOP,0.03,0.03,canceled
666366170,666857510,XAUUSD,BUY_STOP,0.03,0.03,canceled
666366173,666857684,XAUUSD,SELL_STOP,0.03,0.03,canceled
666366176,666857859,XAUUSD,BUY_STOP,0.07,0.07,canceled
666366178,666858030,XAUUSD,SELL_STOP,0.07,0.07,canceled
666366182,666858297,XAUUSD,BUY_STOP,0.06,0.06,canceled
666366183,666858473,XAUUSD,SELL_STOP,0.06,0.06,canceled
666366187,666858631,XAUUSD,SELL_STOP,0.02,0.02,canceled
666366194,666858859,XAUUSD,SELL_STOP,0.02,0.02,canceled
666366198,666859116,XAUUSD,SELL_STOP,0.03,0.03,canceled
666366200,666859263,XAUUSD,SELL_STOP,0.02,0.02,canceled
666860736,666860911,XAUUSD,BUY,0.12,0.12,closed
666862072,666862263,XAUUSD,SELL,0.1,0.1,closed
666863071,666863223,XAUUSD,SELL_LIMIT,0.1,0.1,closed
666864331,666864483,XAUUSD,SELL,0.1,0.1,closed
666894478,666894625,XAUUSD,BUY_STOP,0.1,0.1,closed
666895140,666895534,XAUUSD,SELL,0.1,0.1,closed
666908133,666913762,XAUUSD,SELL_STOP,0.07,0.07,canceled
666908183,666914183,XAUUSD,BUY_STOP,0.06,0.06,canceled
667651758,667990709,XAUUSD,BUY_STOP,0.03,0.03,canceled
667651838,667990769,XAUUSD,SELL_STOP,0.03,0.03,canceled
667651918,667990834,XAUUSD,BUY_STOP,0.07,0.07,canceled
667651978,667990877,XAUUSD,SELL_STOP,0.07,0.07,canceled
667652045,667990966,XAUUSD,BUY_STOP,0.06,0.06,canceled
667652077,667990988,XAUUSD,SELL_STOP,0.06,0.06,canceled
667652245,667991053,XAUUSD,SELL_STOP,0.03,0.03,canceled
667772576,667991086,XAUUSD,BUY_STOP,0.03,0.03,canceled
667852720,667991186,XAUUSD,SELL_STOP,0.02,0.02,error
667941621,667991209,XAUUSD,BUY_STOP,0.02,0.02,canceled
667941664,667991229,XAUUSD,SELL_STOP,0.02,0.02,canceled
667946274,667991284,XAUUSD,BUY_STOP,0.03,0.03,canceled
667946415,667991324,XAUUSD,SELL_STOP,0.03,0.03,canceled
667946514,667991384,XAUUSD,BUY_STOP,0.02,0.02,error
667946556,667991425,XAUUSD,SELL_STOP,0.02,0.02,canceled
667946599,667991524,XAUUSD,BUY_STOP,0.02,0.02,canceled
667971398,667991603,XAUUSD,SELL_STOP,0.03,0.03,canceled
666961262,,XAUUSD,BUY_STOP,0.07,,canceled
666961337,,XAUUSD,SELL_STOP,0.07,,canceled
666983450,,XAUUSD,SELL_STOP,0.02,,canceled
668015428,667991209,XAUUSD,BUY_STOP,0.02,0.02,canceled
668015464,667991229,XAUUSD,SELL_STOP,0.02,0.02,canceled
668026232,667991209,XAUUSD,BUY_STOP,0.02,0.02,canceled
668026258,667991186,XAUUSD,SELL,0.02,0.02,canceled
668031407,668033324,XAUUSD,BUY_STOP,0.03,0.03,canceled
668031422,668033565,XAUUSD,SELL_STOP,0.03,0.03,canceled
668031440,667991384,XAUUSD,BUY_STOP,0.02,0.02,canceled
668031499,667991425,XAUUSD,SELL,0.02,0.02,canceled
668031537,668034062,XAUUSD,BUY_STOP,0.03,0.03,canceled
668031549,667991603,XAUUSD,SELL,0.03,0.03,canceled
668031573,668034345,XAUUSD,BUY_STOP,0.02,0.02,canceled
668031582,668026511,XAUUSD,SELL,0.02,0.02,canceled
668040992,667991229,XAUUSD,SELL_STOP,0.02,0.02,canceled
668045141,668048156,XAUUSD,BUY_STOP,0.03,0.03,error
668045458,668048382,XAUUSD,SELL_STOP,0.03,0.03,canceled
668045711,668048604,XAUUSD,BUY_STOP,0.07,0.07,canceled
668045814,668048940,XAUUSD,SELL_STOP,0.07,0.07,canceled
668045865,668049255,XAUUSD,BUY_STOP,0.06,0.06,canceled
668045893,668049537,XAUUSD,SELL_STOP,0.06,0.06,canceled
668045932,668049900,XAUUSD,SELL_STOP,0.02,0.02,canceled
668045944,668050403,XAUUSD,SELL_STOP,0.03,0.03,canceled
668045974,668050601,XAUUSD,SELL_STOP,0.02,0.02,canceled
668321212,668321845,XAUUSD,BUY,0.01,0.01,closed
668321367,668321969,XAUUSD,SELL,0.01,0.01,closed
668321451,668322058,XAUUSD,BUY,0.01,0.01,closed
668321551,668322143,XAUUSD,SELL,0.01,0.01,closed
668321699,668322200,XAUUSD,BUY,0.01,0.01,closed
668337041,668033324,XAUUSD,BUY_STOP,0.03,0.03,canceled
668337088,668033565,XAUUSD,SELL_STOP,0.03,0.03,canceled
668337131,668337658,XAUUSD,BUY_STOP,0.02,0.02,canceled
668337167,667991229,XAUUSD,SELL_STOP,0.02,0.02,canceled
668337197,667991384,XAUUSD,BUY_STOP,0.02,0.02,canceled
668337208,668049900,XAUUSD,SELL_STOP,0.02,0.02,canceled
668337251,668034062,XAUUSD,BUY_STOP,0.03,0.03,canceled
668337260,668050403,XAUUSD,SELL_STOP,0.03,0.03,canceled
668337283,668034345,XAUUSD,BUY_STOP,0.02,0.02,canceled
668337299,668050601,XAUUSD,SELL_STOP,0.02,0.02,canceled
668356349,668356496,XAUUSD,BUY_STOP,0.03,0.03,canceled
668356350,668356778,XAUUSD,SELL_STOP,0.03,0.03,canceled
668356352,668356907,XAUUSD,BUY_STOP,0.03,0.03,canceled
668356353,668357035,XAUUSD,SELL_STOP,0.03,0.03,canceled
668356355,668357257,XAUUSD,BUY_STOP,0.07,0.07,canceled
668356356,668357420,XAUUSD,SELL_STOP,0.07,0.07,canceled
668356358,668357548,XAUUSD,BUY_STOP,0.06,0.06,canceled
668356359,668357761,XAUUSD,SELL_STOP,0.06,0.06,canceled
668356360,668357980,XAUUSD,BUY_STOP,0.02,0.02,canceled
668356362,668358164,XAUUSD,SELL_STOP,0.02,0.02,canceled
668356363,668358298,XAUUSD,BUY_STOP,0.02,0.02,canceled
668356364,668358413,XAUUSD,SELL_STOP,0.02,0.02,canceled
668356366,668358535,XAUUSD,BUY_STOP,0.03,0.03,canceled
668356367,668358690,XAUUSD,SELL_STOP,0.03,0.03,canceled
668356369,668358777,XAUUSD,BUY_STOP,0.02,0.02,canceled
668356370,668358854,XAUUSD,SELL_STOP,0.02,0.02,canceled
